Linha,216
Tabela,001-1
num,ponto,horario
105806,TERMINAL PORTAO,05:03
104404,TERMINAL CABRAL,05:31
105806,TERMINAL PORTAO,06:07
104404,TERMINAL CABRAL,06:45
105806,TERMINAL PORTAO,07:34
104404,TERMINAL CABRAL,08:27
