Linha,216
Tabela,002-2
num,ponto,horario
104404,TERMINAL CABRAL,16:32
105806,TERMINAL PORTAO,17:24
104404,TERMINAL CABRAL,18:13
105806,TERMINAL PORTAO,19:11
