Linha,231
Tabela,1
num,ponto,horario
105906,TERM.STA.CANDIDA/BANESTADO,05:00
350042,BAIRRO BANESTADO,05:10
105909,TERM.STA.CANDIDA/CALIFORNIA,05:23
130585,BAIRRO CALIFORNIA,05:28
105906,TERM.STA.CANDIDA/BANESTADO,05:35
350042,BAIRRO BANESTADO,05:45
105909,TERM.STA.CANDIDA/CALIFORNIA,06:00
130585,BAIRRO CALIFORNIA,06:05
105906,TERM.STA.CANDIDA/BANESTADO,06:15
350042,BAIRRO BANESTADO,06:26
105909,TERM.STA.CANDIDA/CALIFORNIA,06:44
130585,BAIRRO CALIFORNIA,06:50
105906,TERM.STA.CANDIDA/BANESTADO,07:00
350042,BAIRRO BANESTADO,07:11
105909,TERM.STA.CANDIDA/CALIFORNIA,07:34
130585,BAIRRO CALIFORNIA,07:40
105906,TERM.STA.CANDIDA/BANESTADO,07:50
350042,BAIRRO BANESTADO,08:01
105909,TERM.STA.CANDIDA/CALIFORNIA,08:20
130585,BAIRRO CALIFORNIA,08:26
105906,TERM.STA.CANDIDA/BANESTADO,08:36
350042,BAIRRO BANESTADO,08:47
105909,TERM.STA.CANDIDA/CALIFORNIA,09:04
130585,BAIRRO CALIFORNIA,09:10
105906,TERM.STA.CANDIDA/BANESTADO,09:16
350042,BAIRRO BANESTADO,09:27
105909,TERM.STA.CANDIDA/CALIFORNIA,09:44
130585,BAIRRO CALIFORNIA,09:50
105906,TERM.STA.CANDIDA/BANESTADO,09:56
350042,BAIRRO BANESTADO,10:07
105909,TERM.STA.CANDIDA/CALIFORNIA,10:24
130585,BAIRRO CALIFORNIA,10:30
105906,TERM.STA.CANDIDA/BANESTADO,10:36
350042,BAIRRO BANESTADO,10:47
105909,TERM.STA.CANDIDA/CALIFORNIA,11:04
130585,BAIRRO CALIFORNIA,11:10
105906,TERM.STA.CANDIDA/BANESTADO,11:16
350042,BAIRRO BANESTADO,11:27
105909,TERM.STA.CANDIDA/CALIFORNIA,11:44
130585,BAIRRO CALIFORNIA,11:50
105906,TERM.STA.CANDIDA/BANESTADO,11:56
350042,BAIRRO BANESTADO,12:07
105909,TERM.STA.CANDIDA/CALIFORNIA,12:25
130585,BAIRRO CALIFORNIA,12:31
105906,TERM.STA.CANDIDA/BANESTADO,12:39
350042,BAIRRO BANESTADO,12:50
105909,TERM.STA.CANDIDA/CALIFORNIA,13:10
130585,BAIRRO CALIFORNIA,13:16
105906,TERM.STA.CANDIDA/BANESTADO,13:24
350042,BAIRRO BANESTADO,13:35
105909,TERM.STA.CANDIDA/CALIFORNIA,13:55
130585,BAIRRO CALIFORNIA,14:01
105906,TERM.STA.CANDIDA/BANESTADO,14:09
350042,BAIRRO BANESTADO,14:20
105909,TERM.STA.CANDIDA/CALIFORNIA,14:40
130585,BAIRRO CALIFORNIA,14:46
105906,TERM.STA.CANDIDA/BANESTADO,14:52
350042,BAIRRO BANESTADO,15:03
105909,TERM.STA.CANDIDA/CALIFORNIA,15:23
130585,BAIRRO CALIFORNIA,15:29
105906,TERM.STA.CANDIDA/BANESTADO,15:35
350042,BAIRRO BANESTADO,15:46
105909,TERM.STA.CANDIDA/CALIFORNIA,16:06
130585,BAIRRO CALIFORNIA,16:12
105906,TERM.STA.CANDIDA/BANESTADO,16:20
350042,BAIRRO BANESTADO,16:32
105909,TERM.STA.CANDIDA/CALIFORNIA,16:52
130585,BAIRRO CALIFORNIA,16:58
105906,TERM.STA.CANDIDA/BANESTADO,17:06
350042,BAIRRO BANESTADO,17:19
105909,TERM.STA.CANDIDA/CALIFORNIA,17:38
130585,BAIRRO CALIFORNIA,17:44
105906,TERM.STA.CANDIDA/BANESTADO,17:54
350042,BAIRRO BANESTADO,18:09
105909,TERM.STA.CANDIDA/CALIFORNIA,18:27
130585,BAIRRO CALIFORNIA,18:33
105906,TERM.STA.CANDIDA/BANESTADO,18:43
350042,BAIRRO BANESTADO,18:59
105909,TERM.STA.CANDIDA/CALIFORNIA,19:17
130585,BAIRRO CALIFORNIA,19:23
105906,TERM.STA.CANDIDA/BANESTADO,19:31
350042,BAIRRO BANESTADO,19:45
