Linha,812
Tabela,3-1
num,ponto,horario
190069,BAIRRO MONTANA,06:22
104508,TERMINAL CAMPINA DO SIQUEIRA,06:52
190069,BAIRRO MONTANA,07:18
104508,TERMINAL CAMPINA DO SIQUEIRA,07:50
190069,BAIRRO MONTANA,08:18
