Linha,812
Tabela,2
num,ponto,horario
190069,BAIRRO MONTANA,05:45
104508,TERMINAL CAMPINA DO SIQUEIRA,06:10
190069,BAIRRO MONTANA,06:38
104508,TERMINAL CAMPINA DO SIQUEIRA,07:08
190069,BAIRRO MONTANA,07:32
104508,TERMINAL CAMPINA DO SIQUEIRA,08:05
190069,BAIRRO MONTANA,08:35
104508,TERMINAL CAMPINA DO SIQUEIRA,09:03
190069,BAIRRO MONTANA,09:29
104508,TERMINAL CAMPINA DO SIQUEIRA,09:57
190069,BAIRRO MONTANA,10:23
104508,TERMINAL CAMPINA DO SIQUEIRA,10:52
190069,BAIRRO MONTANA,11:18
104508,TERMINAL CAMPINA DO SIQUEIRA,11:48
190069,BAIRRO MONTANA,12:14
104508,TERMINAL CAMPINA DO SIQUEIRA,12:44
190069,BAIRRO MONTANA,13:10
104508,TERMINAL CAMPINA DO SIQUEIRA,13:40
190069,BAIRRO MONTANA,14:06
104508,TERMINAL CAMPINA DO SIQUEIRA,14:36
190069,BAIRRO MONTANA,15:02
104508,TERMINAL CAMPINA DO SIQUEIRA,15:32
190069,BAIRRO MONTANA,15:58
104508,TERMINAL CAMPINA DO SIQUEIRA,16:27
190069,BAIRRO MONTANA,16:55
104508,TERMINAL CAMPINA DO SIQUEIRA,17:31
190069,BAIRRO MONTANA,17:58
104508,TERMINAL CAMPINA DO SIQUEIRA,18:32
190069,BAIRRO MONTANA,19:04
104508,TERMINAL CAMPINA DO SIQUEIRA,19:32
190069,BAIRRO MONTANA,19:56
104508,TERMINAL CAMPINA DO SIQUEIRA,20:20
190069,BAIRRO MONTANA,20:45
104508,TERMINAL CAMPINA DO SIQUEIRA,21:10
190069,BAIRRO MONTANA,21:35
104508,TERMINAL CAMPINA DO SIQUEIRA,22:00
190069,BAIRRO MONTANA,22:24
104508,TERMINAL CAMPINA DO SIQUEIRA,22:48
190069,BAIRRO MONTANA,23:12
104508,TERMINAL CAMPINA DO SIQUEIRA,23:36
190069,BAIRRO MONTANA,00:01
104508,TERMINAL CAMPINA DO SIQUEIRA,00:26
