Linha,472
Tabela,002-2
num,ponto,horario
102024,PRACA RUI BARBOSA,16:51
140807,BAIRRO UBERABA,17:35
102024,PRACA RUI BARBOSA,18:19
140807,BAIRRO UBERABA,19:03
102024,PRACA RUI BARBOSA,19:47
