Linha,500
Tabela,001-1
num,ponto,horario
104302,TERMINAL BOQUEIRAO,05:40
108065,PRACA CARLOS GOMES,06:05
104302,TERMINAL BOQUEIRAO,06:36
108065,PRACA CARLOS GOMES,07:01
104302,TERMINAL BOQUEIRAO,07:27
108065,PRACA CARLOS GOMES,07:53
104302,TERMINAL BOQUEIRAO,08:19
