Linha,500
Tabela,001-2
num,ponto,horario
104302,TERMINAL BOQUEIRAO,16:34
108065,PRACA CARLOS GOMES,17:00
104302,TERMINAL BOQUEIRAO,17:28
108065,PRACA CARLOS GOMES,17:54
104302,TERMINAL BOQUEIRAO,18:23
108065,PRACA CARLOS GOMES,18:49
104302,TERMINAL BOQUEIRAO,19:18
108065,PRACA CARLOS GOMES,19:44
