Linha,500
Tabela,003-1
num,ponto,horario
104302,TERMINAL BOQUEIRAO,06:02
108065,PRACA CARLOS GOMES,06:27
104302,TERMINAL BOQUEIRAO,06:57
108065,PRACA CARLOS GOMES,07:23
104302,TERMINAL BOQUEIRAO,07:49
