Linha,500
Tabela,003-2
num,ponto,horario
104302,TERMINAL BOQUEIRAO,15:59
108065,PRACA CARLOS GOMES,16:25
104302,TERMINAL BOQUEIRAO,16:52
108065,PRACA CARLOS GOMES,17:18
104302,TERMINAL BOQUEIRAO,17:46
108065,PRACA CARLOS GOMES,18:12
104302,TERMINAL BOQUEIRAO,18:41
108065,PRACA CARLOS GOMES,19:07
104302,TERMINAL BOQUEIRAO,19:37
108065,PRACA CARLOS GOMES,20:03
