Linha,237
Tabela,001
num,ponto,horario
105906,TERMINAL SANTA CANDIDA,05:30
105906,TERMINAL SANTA CANDIDA,05:55
105906,TERMINAL SANTA CANDIDA,06:20
105906,TERMINAL SANTA CANDIDA,06:45
105906,TERMINAL SANTA CANDIDA,07:10
105906,TERMINAL SANTA CANDIDA,07:35
105906,TERMINAL SANTA CANDIDA,08:00
105906,TERMINAL SANTA CANDIDA,08:25
105906,TERMINAL SANTA CANDIDA,08:55
105906,TERMINAL SANTA CANDIDA,09:25
105906,TERMINAL SANTA CANDIDA,09:50
105906,TERMINAL SANTA CANDIDA,10:20
105906,TERMINAL SANTA CANDIDA,10:50
105906,TERMINAL SANTA CANDIDA,11:17
105906,TERMINAL SANTA CANDIDA,11:47
105906,TERMINAL SANTA CANDIDA,12:15
105906,TERMINAL SANTA CANDIDA,12:43
105906,TERMINAL SANTA CANDIDA,13:11
105906,TERMINAL SANTA CANDIDA,13:39
105906,TERMINAL SANTA CANDIDA,14:08
105906,TERMINAL SANTA CANDIDA,14:36
105906,TERMINAL SANTA CANDIDA,15:05
105906,TERMINAL SANTA CANDIDA,15:32
105906,TERMINAL SANTA CANDIDA,15:59
105906,TERMINAL SANTA CANDIDA,16:30
105906,TERMINAL SANTA CANDIDA,16:59
105906,TERMINAL SANTA CANDIDA,17:27
105906,TERMINAL SANTA CANDIDA,18:00
105906,TERMINAL SANTA CANDIDA,18:28
105906,TERMINAL SANTA CANDIDA,18:56
105906,TERMINAL SANTA CANDIDA,19:23
105906,TERMINAL SANTA CANDIDA,19:58
105906,TERMINAL SANTA CANDIDA,20:28
105906,TERMINAL SANTA CANDIDA,20:58
105906,TERMINAL SANTA CANDIDA,21:23
105906,TERMINAL SANTA CANDIDA,21:51
105906,TERMINAL SANTA CANDIDA,22:18
105906,TERMINAL SANTA CANDIDA,22:46
105906,TERMINAL SANTA CANDIDA,23:13
105906,TERMINAL SANTA CANDIDA,23:40
105906,TERMINAL SANTA CANDIDA,00:05
