Linha,553
Tabela,4-1
num,ponto,horario
160770,MORADIAS PQ. IGUAÇU,05:11
106106,TERMINAL SITIO CERCADO,05:35
160770,MORADIAS PQ. IGUAÇU,06:00
106106,TERMINAL SITIO CERCADO,06:27
160770,MORADIAS PQ. IGUAÇU,06:52
106106,TERMINAL SITIO CERCADO,07:22
160770,MORADIAS PQ. IGUAÇU,07:47
