Linha,542
Tabela,004-1
num,ponto,horario
106113,TERMINAL SITIO CERCADO,05:25
160093,BAIRRO NOVO B,05:37
106113,TERMINAL SITIO CERCADO,05:50
160093,BAIRRO NOVO B,06:02
106113,TERMINAL SITIO CERCADO,06:15
160093,BAIRRO NOVO B,06:27
106113,TERMINAL SITIO CERCADO,06:40
160093,BAIRRO NOVO B,06:52
106113,TERMINAL SITIO CERCADO,07:05
160093,BAIRRO NOVO B,07:17
106113,TERMINAL SITIO CERCADO,07:30
160093,BAIRRO NOVO B,07:42
106113,TERMINAL SITIO CERCADO,07:55
160093,BAIRRO NOVO B,08:07
