Linha,542
Tabela,004-2
num,ponto,horario
106113,TERMINAL SITIO CERCADO,16:47
160093,BAIRRO NOVO B,17:01
106113,TERMINAL SITIO CERCADO,17:17
160093,BAIRRO NOVO B,17:31
106113,TERMINAL SITIO CERCADO,17:46
160093,BAIRRO NOVO B,18:01
106113,TERMINAL SITIO CERCADO,18:16
160093,BAIRRO NOVO B,18:31
106113,TERMINAL SITIO CERCADO,18:46
160093,BAIRRO NOVO B,19:01
106113,TERMINAL SITIO CERCADO,19:16
160093,BAIRRO NOVO B,19:31
