Linha,303
Tabela,019-1
num,ponto,horario
104601,TERMINAL CAMPO COMPRIDO,06:17
108169,ESTACAO TUBO R. BARBOSA/LESTE,06:45
105101,TERMINAL CENTENARIO,07:18
108030,ESTACAO TUBO R.BARBOSA/OESTE,07:55
104601,TERMINAL CAMPO COMPRIDO,08:27
