Linha,303
Tabela,017-2
num,ponto,horario
104601,TERMINAL CAMPO COMPRIDO,16:16
108169,ESTACAO TUBO R. BARBOSA/LESTE,16:46
105101,TERMINAL CENTENARIO,17:21
108030,ESTACAO TUBO R.BARBOSA/OESTE,17:56
104601,TERMINAL CAMPO COMPRIDO,18:29
108169,ESTACAO TUBO R. BARBOSA/LESTE,18:59
