Linha,303
Tabela,004-1
num,ponto,horario
105101,TERMINAL CENTENARIO,05:35
108030,ESTACAO TUBO R.BARBOSA/OESTE,06:10
104601,TERMINAL CAMPO COMPRIDO,06:41
108169,ESTACAO TUBO R. BARBOSA/LESTE,07:09
105101,TERMINAL CENTENARIO,07:42
108030,ESTACAO TUBO R.BARBOSA/OESTE,08:19
104601,TERMINAL CAMPO COMPRIDO,08:51
