Linha,303
Tabela,001-1
num,ponto,horario
105101,TERMINAL CENTENARIO,05:13
108030,ESTACAO TUBO R.BARBOSA/OESTE,05:47
104601,TERMINAL CAMPO COMPRIDO,06:23
108169,ESTACAO TUBO R. BARBOSA/LESTE,06:50
105101,TERMINAL CENTENARIO,07:23
108030,ESTACAO TUBO R.BARBOSA/OESTE,07:57
104601,TERMINAL CAMPO COMPRIDO,08:28
