Linha,303
Tabela,004-2
num,ponto,horario
104601,TERMINAL CAMPO COMPRIDO,16:15
108169,ESTACAO TUBO R. BARBOSA/LESTE,16:45
105101,TERMINAL CENTENARIO,17:21
108030,ESTACAO TUBO R.BARBOSA/OESTE,17:56
104601,TERMINAL CAMPO COMPRIDO,18:31
108169,ESTACAO TUBO R. BARBOSA/LESTE,19:00
105101,TERMINAL CENTENARIO,19:37
108030,ESTACAO TUBO R.BARBOSA/OESTE,20:11
