Linha,303
Tabela,013-2
num,ponto,horario
108030,ESTACAO TUBO R.BARBOSA/OESTE,16:04
104601,TERMINAL CAMPO COMPRIDO,16:37
108169,ESTACAO TUBO R. BARBOSA/LESTE,17:07
105101,TERMINAL CENTENARIO,17:42
108030,ESTACAO TUBO R.BARBOSA/OESTE,18:17
104601,TERMINAL CAMPO COMPRIDO,18:50
108169,ESTACAO TUBO R. BARBOSA/LESTE,19:20
