Linha,535
Tabela,003-1
num,ponto,horario
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),05:30
104310,TERMINAL BOQUEIRAO,05:53
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),06:15
104310,TERMINAL BOQUEIRAO,06:42
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),07:04
104310,TERMINAL BOQUEIRAO,07:33
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),07:55
