Linha,535
Tabela,002-1
num,ponto,horario
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),05:11
104310,TERMINAL BOQUEIRAO,05:32
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),05:53
104310,TERMINAL BOQUEIRAO,06:14
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),06:35
104310,TERMINAL BOQUEIRAO,06:56
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),07:17
104310,TERMINAL BOQUEIRAO,07:38
160756,BAIRRO OSTERNACK (S/BOQUEIRAO),07:59
