Linha,305
Tabela,002-1
num,ponto,horario
109115,TERMINAL CENTENARIO,06:19
109036,MARECHAL DEODORO,06:36
109115,TERMINAL CENTENARIO,06:54
109036,MARECHAL DEODORO,07:23
109115,TERMINAL CENTENARIO,07:44
109036,MARECHAL DEODORO,08:14
109115,TERMINAL CENTENARIO,08:35
