Linha,916
Tabela,002-2
num,ponto,horario
106006,TERMINAL SANTA FELICIDADE,17:16
190452,BAIRRO PINHEIROS,17:33
106006,TERMINAL SANTA FELICIDADE,17:53
190452,BAIRRO PINHEIROS,18:10
106006,TERMINAL SANTA FELICIDADE,18:30
190452,BAIRRO PINHEIROS,18:47
106006,TERMINAL SANTA FELICIDADE,19:07
190452,BAIRRO PINHEIROS,19:24
106006,TERMINAL SANTA FELICIDADE,19:44
