Linha,505
Tabela,006-2
num,ponto,horario
109037,TUBO MUSEU OSCAR NIEMEYER,17:05
109103,TERMINAL BOQUEIRAO,17:50
109037,TUBO MUSEU OSCAR NIEMEYER,18:43
109103,TERMINAL BOQUEIRAO,19:29
109037,TUBO MUSEU OSCAR NIEMEYER,20:10
109103,TERMINAL BOQUEIRAO,20:50
109037,TUBO MUSEU OSCAR NIEMEYER,21:29
109103,TERMINAL BOQUEIRAO,22:08
109037,TUBO MUSEU OSCAR NIEMEYER,22:47
109103,TERMINAL BOQUEIRAO,23:25
109037,TUBO MUSEU OSCAR NIEMEYER,00:02
