Linha,650
Tabela,003-2
num,ponto,horario
171065,TERMINAL TATUQUARA,16:27
105739,TERMINAL PINHEIRINHO,17:07
171065,TERMINAL TATUQUARA,17:47
105739,TERMINAL PINHEIRINHO,18:27
171065,TERMINAL TATUQUARA,19:07
105739,TERMINAL PINHEIRINHO,19:47
