Linha,607
Tabela,010-2
num,ponto,horario
109051,TUBO TIRADENTES,16:04
350808,TERMINAL MARACANA,16:41
109063,PRACA RUI BARBOSA,17:24
109100,TERMINAL CIC,18:06
109051,TUBO TIRADENTES,18:49
