Linha,607
Tabela,002-2
num,ponto,horario
109051,TUBO TIRADENTES,14:50
350808,TERMINAL MARACANA,15:35
109063,PRACA RUI BARBOSA,16:17
109100,TERMINAL CIC,16:55
109051,TUBO TIRADENTES,17:37
350808,TERMINAL MARACANA,18:20
109063,PRACA RUI BARBOSA,19:02
109100,TERMINAL CIC,19:38
109051,TUBO TIRADENTES,20:11
350808,TERMINAL MARACANA,20:45
109063,PRACA RUI BARBOSA,21:18
109100,TERMINAL CIC,21:51
109051,TUBO TIRADENTES,22:24
350808,TERMINAL MARACANA,22:58
109063,PRACA RUI BARBOSA,23:31
