Linha,225
Tabela,002-2
num,ponto,horario
104206,TERMINAL BOA VISTA,16:40
104105,TERMINAL BARREIRINHA,16:55
104206,TERMINAL BOA VISTA,17:10
104105,TERMINAL BARREIRINHA,17:25
104206,TERMINAL BOA VISTA,17:40
104105,TERMINAL BARREIRINHA,17:55
104206,TERMINAL BOA VISTA,18:10
104105,TERMINAL BARREIRINHA,18:25
104206,TERMINAL BOA VISTA,18:40
104105,TERMINAL BARREIRINHA,18:55
