Linha,861
Tabela,003-2
num,ponto,horario
102032,PRACA RUI BARBOSA,16:46
180658,BAIRRO TRAMONTINA,17:44
102032,PRACA RUI BARBOSA,18:32
180658,BAIRRO TRAMONTINA,19:38
102032,PRACA RUI BARBOSA,20:20
180658,BAIRRO TRAMONTINA,20:52
102032,PRACA RUI BARBOSA,21:20
180658,BAIRRO TRAMONTINA,21:52
102032,PRACA RUI BARBOSA,22:20
180658,BAIRRO TRAMONTINA,22:52
102032,PRACA RUI BARBOSA,23:20
180658,BAIRRO TRAMONTINA,23:52
102032,PRACA RUI BARBOSA,00:20
