Linha,917
Tabela,002-1
num,ponto,horario
190451,BAIRRO IPE,05:51
106003,TERMINAL SANTA FELICIDADE,06:08
190451,BAIRRO IPE,06:23
106003,TERMINAL SANTA FELICIDADE,06:40
190451,BAIRRO IPE,06:55
106003,TERMINAL SANTA FELICIDADE,07:12
190451,BAIRRO IPE,07:27
106003,TERMINAL SANTA FELICIDADE,07:44
190451,BAIRRO IPE,07:59
106003,TERMINAL SANTA FELICIDADE,08:16
190451,BAIRRO IPE,08:31
