Linha,616
Tabela,002-2
num,ponto,horario
105807,TERMINAL PORTAO (T.FANNY L.VERDE),16:47
108209,ESTACAO TUBO FANNY(LINHA VERDE,17:11
105810,TERMINAL PORTAO (T.STA.BERNADETH),17:34
108207,ESTACAO TUBO STA.BERNADETHE,17:57
105807,TERMINAL PORTAO (T.FANNY L.VERDE),18:20
108209,ESTACAO TUBO FANNY(LINHA VERDE,18:45
105810,TERMINAL PORTAO (T.STA.BERNADETH),19:09
108207,ESTACAO TUBO STA.BERNADETHE,19:33
105807,TERMINAL PORTAO (T.FANNY L.VERDE),19:55
