Linha,642
Tabela,002-2
num,ponto,horario
105716,TERMINAL PINHEIRINHO,16:44
160180,BAIRRO GANCHINHO,17:22
105716,TERMINAL PINHEIRINHO,18:02
160180,BAIRRO GANCHINHO,18:40
105716,TERMINAL PINHEIRINHO,19:20
