Linha,642
Tabela,002-1
num,ponto,horario
160180,BAIRRO GANCHINHO,05:30
105716,TERMINAL PINHEIRINHO,06:05
160180,BAIRRO GANCHINHO,06:40
105716,TERMINAL PINHEIRINHO,07:20
160180,BAIRRO GANCHINHO,07:56
